n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
32,-152.5,180.0,-19.45,0.02941908353992584,-30.998719796575617,-29.449132265390798,64.50562100953923,0.03319605918876645,-24.0,-24.0,0.3729795568746975,7,0.14896172938208907,36.54198813889598,-117.39812559240306,one_per_source
32,-152.5,180.0,-15.5,0.013126772474189807,-42.45813307645458,-54.06065549430649,62.36347711833274,0.012757088547010187,-44.0,-28.0,0.2460168355326721,5,0.09641339589241682,28.056103591242756,-147.01396931987085,one_per_source
32,-152.5,197.89,-15.5,0.017676888903167653,69.70638132360823,146.52498592277237,62.394571202999586,0.01752425371958488,68.0,136.0,0.32059682342522156,7,0.1608574330879997,38.00444877436708,-109.36884235702846,one_per_source
32,-152.5,180.0,-15.0,0.12150759647205167,-42.82552015837796,-13.04409122120855,59.29474564590211,0.1370614357662412,-40.0,-4.0,0.8175067487876928,5,0.22586093994108747,42.99939398884118,-155.97241491006017,one_per_source
32,-152.5,138.75,-23.85,0.14978172477709661,62.15078551879608,-164.88333742302777,56.789136541469745,0.16645213075545717,-72.0,-8.0,-0.855020646011616,3,0.1440256313400422,43.150381676817794,103.49296877857014,one_per_source
32,-152.5,120.0,-15.5,0.08479645118514523,-39.06961348451342,-16.59248101246691,52.206617550302504,0.0911522049453094,-36.0,-12.0,0.5577893849663474,5,0.19450550592707117,34.29333063976718,-152.2964532368602,one_per_source
32,-152.5,26.9,-22.5,0.169233331657625,29.82745782848875,-150.94418431409085,39.99213792467856,0.16659621649630396,-24.0,32.0,-0.5782120446391685,6,0.15820510892404882,26.558590966211685,98.74694985240174,one_per_source
32,-152.5,180.0,-14.7,0.14946545322950433,-46.48044815275101,-8.959306157989502,62.23556093294381,0.16678987723608507,-40.0,0.0,0.9767148658636757,7,0.26105974167580026,51.918146898148855,-137.01076402760614,one_per_source
32,-152.5,120.0,-15.5,0.12769304285844707,38.8706701937873,-109.52555647780018,50.02224685985263,0.12393433438016888,-36.0,72.0,-0.5076670668720317,7,0.1342035393205715,30.73669371417024,-98.77622435946579,one_per_source
32,-152.5,26.9,-19.43,0.04280225201380272,58.48640158466593,-149.18560915074752,43.91773004747408,0.04201288460989383,-60.0,36.0,-0.288218297400324,7,0.17238549550653526,26.789225783841307,-99.67658935449792,one_per_source
32,-152.5,180.0,-14.7,0.012739116549551843,-28.793969544980968,-58.41387295513473,60.49887720452141,0.012287487826848631,32.0,148.0,-0.22020980893951905,8,0.13212595175649933,33.67846652110913,-139.12296083701006,one_per_source
32,-152.5,180.0,-33.35,0.032320868845380324,-35.00549347162437,-43.38279646584244,57.78334788696288,0.03349175462103382,-32.0,-28.0,0.3403709578795046,5,0.166170856055759,33.70828470895814,-151.94577094348156,one_per_source
32,-152.5,120.0,-23.85,0.029928589180194365,-58.32823663297839,-28.410920891828713,52.85766419697989,0.03208072092389125,-28.0,24.0,0.28560169906017924,5,0.3124175240615532,45.408178802738156,-167.6707508950613,one_per_source
