axis_lat,axis_lon,angle_deg,source_file,r2,score,path_m_mean,path_m_median,path_m_min,path_m_max,path_frac_below_threshold,path_integrated_penalty,ridge_crossings,longest_low_run_deg,longest_high_run_deg,mean_abs_dM_dtheta,max_abs_dM_dtheta
38.905721516273516,-119.88974883322659,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.156295742911915,0.1527304460643522,0.13974696715344004,0.17985551474436415,0.0,0.0,0,0.0,362.0,0.00025824313283214775,0.0011512224182790298
-72.66440165189515,-147.58277012076897,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1386927655235756,0.13360287363825996,0.1181277989589357,0.18288082628681634,0.3314917127071823,0.6660637217839821,8,70.0,86.0,0.0006692577134525286,0.0039466386993596
26.405342755931546,-13.724197109500542,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1398225676474121,0.13829987110668673,0.12584598395880225,0.1815098219636454,0.17679558011049723,0.15293843820068953,8,30.0,104.0,0.0006562294747480596,0.003857693870407769
-42.64519876708747,0.3761190372108736,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14959418631505628,0.14460981414056787,0.129506754904696,0.17950624206482146,0.1270718232044199,0.06502208826244671,4,32.0,170.0,0.00041744412623218226,0.002097954235557739
-44.057170747999166,70.67533502798497,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1551285002536602,0.1500708118469296,0.13978402023402994,0.17953219277121663,0.0,0.0,0,0.0,362.0,0.00031547904052508233,0.0013286376898217211
-6.182024216903521,-42.83235860526631,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15197565802813728,0.1536733510439252,0.12970404407374606,0.17933773684960147,0.055248618784530384,0.02226029633268528,4,16.0,178.0,0.0007624677810175867,0.0034745000000000054
-23.389258105186787,46.901733522799844,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15621934714101565,0.15536973921361869,0.13908608749580806,0.1826670960355105,0.0,0.0,0,0.0,362.0,0.0004275453101159429,0.001674983232265989
-16.043958770455678,-148.44602904620365,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1419342115803265,0.14004836735328727,0.13013396679916736,0.18316514840014467,0.03314917127071823,0.006359782196885988,4,8.0,160.0,0.000796101741295351,0.00421035924745343
-49.817061235389694,166.28315923782523,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1399958492866226,0.13746261382722816,0.11894369346799065,0.18227122975071539,0.20441988950276244,0.4881807921380732,4,62.0,106.0,0.0006751432860967482,0.0035530021152082175
54.80163840582495,71.89456817186984,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13862211324916923,0.1335359118072497,0.1186798921318302,0.1820625638012163,0.36464088397790057,0.6390716269225964,8,68.0,86.0,0.0006521788440657985,0.005922458663551733
-27.921413526346473,168.9034958451806,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13949767805861477,0.13757965736473587,0.12527729875744212,0.18160137758433165,0.19337016574585636,0.17595482606904744,8,30.0,102.0,0.0006392361491539063,0.003911658233175699
33.88320657296177,78.08046809723842,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1409466166769824,0.140997090430968,0.1182002338940749,0.18436977372750687,0.19889502762430938,0.6070723988388792,4,68.0,140.0,0.0006916909621692199,0.004025945088157082
-5.812710304607363,-81.99303773574275,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14962642837475032,0.15159438887715768,0.11897245011588417,0.18329048663457098,0.20994475138121546,0.5933568613589473,2,76.0,234.0,0.0007319606297798665,0.0032579166345527294
-53.8250135933905,144.936862755783,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14422034975452355,0.14201992172713773,0.11882053179655648,0.182384876413071,0.20994475138121546,0.6032145368261259,2,76.0,200.0,0.0007502035955745973,0.004450660188413946
-5.074294606416514,-107.14918867371709,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14630190424781567,0.1479410948883974,0.11886073967057825,0.18532086263703512,0.32044198895027626,0.9848534518088077,2,116.0,186.0,0.0005338127152559186,0.003276079532817236
-22.835503776000614,28.51904481908255,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15350631277204257,0.15245823564282268,0.14034612589968937,0.1818530721897094,0.0,0.0,0,0.0,362.0,0.0004383611710583702,0.0019460580209934575
-40.27481173098207,128.3811422732552,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14108968103691139,0.14223497394134468,0.11926406081652562,0.18016837764895025,0.22099447513812154,0.6030812313575793,4,78.0,162.0,0.000611483116923408,0.006014180099187277
31.133846222275494,79.00666414233724,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14298678993414443,0.143123,0.11804562808923105,0.18479026014883917,0.1878453038674033,0.6179345742540432,2,68.0,246.0,0.000786106271529449,0.00517072937135199
-7.805687586994271,45.83118265287955,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1508767390570649,0.14571137087568672,0.14081914499947995,0.18223926549484148,0.0,0.0,0,0.0,362.0,0.0005482777877225257,0.002719369086240375
9.682943607048694,53.944776559735196,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14545138965594165,0.1456257190933416,0.12540719513785603,0.1818535701776351,0.19337016574585636,0.24235400016024194,2,70.0,212.0,0.0006606866917398668,0.003838208692727954
