axis_lat,axis_lon,angle_deg,rotated_pole_lat,rotated_pole_lon,r2,rmse,mae,scale_m_per_sigma,intercept_m,spearman,abs_spearman,kendall_tau,abs_kendall_tau,score,source_file,lambda_q,spearman_pred_obs,rotation_only_spearman,intercept,rotation_coeff,quadrupole_coeff_norm,axis_point_M,distance_to_basin_deg,basin_lat,basin_lon,path_m_mean,path_m_median,path_m_min,path_m_max,path_m_std,path_frac_below_threshold,path_integrated_penalty,path_threshold,path_n
-35.0,-180.0,31.0,64.71009338742441,80.96186312795271,0.0476888366376644,32.773292083809935,18.436220022288225,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4002175161116038,20.169867758186427,6.83279588995836,2.9499601541232496,0.127671,86.1988991803596,-49.0,46.9888626637867,0.1381496202909304,0.13488193220505246,0.11994056175842523,0.18176824106913,0.011251764070647083,0.287292817679558,0.3404590888304625,0.1314706,181
15.0,165.0,31.0,60.08144580545891,79.10547123581159,0.0476888366376609,32.77329208380999,18.43621873201027,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3940299267388133,20.169867758186427,6.593162901318597,3.0982900233616144,0.135123,119.53453954921727,-49.0,46.9888626637867,0.14695087230284942,0.14542579489906768,0.12767310357328715,0.17933773684960147,0.014147591284386841,0.23204419889502761,0.10023403614914783,0.1314706,181
5.0,170.0,33.0,57.12914398842407,81.47885986533727,0.0476888366376605,32.77329208381,18.436217340144292,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4077759422487859,20.169867758186427,6.685104287055897,3.1117912171224353,0.132213,114.95077593925102,-49.0,46.9888626637867,0.14498414512934701,0.1449970409699042,0.12759402971858666,0.17989005055723614,0.01269174142083621,0.20441988950276244,0.08885404860180512,0.1314706,181
-55.0,-170.0,45.0,64.64087690167466,81.25772585799345,0.0476888366376602,32.773292083810006,18.436219950571925,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4013836511494039,20.169867758186427,6.849446205171872,2.9415186973849368,0.124062,71.47905291042107,-49.0,46.9888626637867,0.13810420105458499,0.13404398966320696,0.11918718180741314,0.1826659525359074,0.012805580123210208,0.35359116022099446,0.5721500045106815,0.1314706,181
-60.0,-160.0,67.0,57.960523381062465,80.17824641446094,0.0476888366376576,32.77329208381005,18.436217820984183,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4011303548442108,20.169867758186427,6.611968576201734,3.118889684927463,0.133999,68.82041886244112,-49.0,46.9888626637867,0.13819739287478064,0.13328103546137351,0.11868727833058068,0.1831462484118145,0.01337654844754481,0.3425414364640884,0.6227393806732728,0.1314706,181
-40.0,-175.0,43.0,57.38931211823952,80.79128385292017,0.0476888366376575,32.773292083810055,18.436217529919745,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.406579401653089,20.169867758186427,6.641536616485725,3.1196900208074285,0.127426,83.59417096674046,-49.0,46.9888626637867,0.13793297405402874,0.1336317316419933,0.12054016303105732,0.1819981090458213,0.011678066566592064,0.32044198895027626,0.3876236787139783,0.1314706,181
40.0,160.0,33.0,64.86749584260858,80.78021598225679,0.0476888366376574,32.773292083810055,18.436220105790635,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.398999460041577,20.169867758186427,6.825097902708031,2.9540810868148335,0.135036,132.96705953438467,-49.0,46.9888626637867,0.14831504378816648,0.1443028509799646,0.12697532075737514,0.17933773684960147,0.01647583277384087,0.16574585635359115,0.08758215855472268,0.1314706,181
-35.0,-180.0,37.0,59.86927948813262,79.13611696313296,0.0476888366376571,32.77329208381006,18.43621865295211,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3940685258496185,20.169867758186427,6.589391967803282,3.102196163707606,0.127671,86.1988991803596,-49.0,46.9888626637867,0.1381496202909304,0.13488193220505246,0.11994056175842523,0.18176824106913,0.011251764070647083,0.287292817679558,0.3404590888304625,0.1314706,181
20.0,165.0,35.0,57.17257725665359,81.15490779602432,0.0476888366376567,32.77329208381007,18.43621740164622,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4070899966458843,20.169867758186427,6.662500291949208,3.1177933330615835,0.134542,123.20649010066138,-49.0,46.9888626637867,0.14747053596343807,0.14442742781824458,0.12762428040619106,0.17933773684960147,0.014691278312630441,0.19337016574585636,0.11420748908366996,0.1314706,181
20.0,165.0,27.0,64.65630023601709,79.69412705690665,0.0476888366376566,32.77329208381007,18.436220215662207,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3979405470867306,20.169867758186427,6.75231797645228,2.9959154772118315,0.134542,123.20649010066138,-49.0,46.9888626637867,0.14747053596343807,0.14442742781824458,0.12762428040619106,0.17933773684960147,0.014691278312630441,0.19337016574585636,0.11420748908366996,0.1314706,181
50.0,155.0,47.0,60.29744074016553,83.42217339428514,0.0476888366376532,32.77329208381013,18.436218150942363,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4053689720225433,20.169867758186427,6.893240085477236,2.979052814744752,0.143834,135.11572575869485,-49.0,46.9888626637867,0.14871120032025184,0.1452012999378052,0.12682480529655188,0.18042786123125973,0.01720993197045496,0.1878453038674033,0.12343198428627544,0.1314706,181
-5.0,170.0,27.0,63.104676194642664,78.8013041303095,0.047688836637653,32.773292083810134,18.43621983427095,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3963451950235682,20.169867758186427,6.654750330325676,3.0526702711894416,0.127247,106.8750150687282,-49.0,46.9888626637867,0.14248767455713296,0.14212255615920083,0.12884859168315296,0.18045816920895708,0.011119458977900835,0.22099447513812154,0.06282010373189312,0.1314706,181
-50.0,-175.0,41.0,63.981428387230494,79.01763700951217,0.0476888366376477,32.77329208381022,18.436220099741565,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3966964588622528,20.169867758186427,6.6919687244769985,3.031486680288742,0.125121,74.6510420100578,-49.0,46.9888626637867,0.1380619011735416,0.13372634235065348,0.1191764122098151,0.18234589377405658,0.012575978611942758,0.34806629834254144,0.5307944210830642,0.1314706,181
0.0,170.0,25.0,65.0,80.00000000000001,0.0476888366376463,32.77329208381024,18.43622028146211,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.397755767373096,20.169867758186427,6.779732333732124,2.980423515005742,0.131667,110.94197494925126,-49.0,46.9888626637867,0.14372063288623868,0.1444587516251638,0.12866083501484937,0.18016455983174262,0.011833759393223519,0.18232044198895028,0.08306368677289633,0.1314706,181
-10.0,175.0,27.0,63.41777199083015,82.61276491219223,0.0476888366376446,32.773292083810276,18.436219323271818,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4026429089088956,20.169867758186427,6.906660758543592,2.9242735219202713,0.129808,105.47506495576066,-49.0,46.9888626637867,0.14175030509918593,0.14239942105184705,0.12959507423093689,0.1813195023646787,0.010673628552338195,0.1712707182320442,0.052418731520463224,0.1314706,181
50.0,150.0,51.0,57.87005916511753,80.07151782459614,0.0476888366376444,32.773292083810276,18.436217806109187,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4014325620604287,20.169867758186424,6.60156442013017,3.124983820872612,0.138308,132.30556103341314,-49.0,46.9888626637867,0.14882807145353394,0.14608146709147043,0.12670251942689104,0.18121516586215117,0.017024232245255566,0.15469613259668508,0.11033797498420467,0.1314706,181
-5.0,170.0,29.0,61.11275728550538,78.70877133213398,0.0476888366376437,32.77329208381029,18.43621915842213,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3919312236766238,20.169867758186427,6.593956175003404,3.0915519616172937,0.127247,106.8750150687282,-49.0,46.9888626637867,0.14248767455713296,0.14212255615920083,0.12884859168315296,0.18045816920895708,0.011119458977900835,0.22099447513812154,0.06282010373189312,0.1314706,181
-55.0,-170.0,51.0,61.408040365118794,78.65864290194696,0.0476888366376425,32.77329208381031,18.43621926984436,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3921053677660243,20.169867758186427,6.598709765326221,3.0877796583201964,0.124062,71.47905291042107,-49.0,46.9888626637867,0.13810420105458499,0.13404398966320696,0.11918718180741314,0.1826659525359074,0.012805580123210208,0.35359116022099446,0.5721500045106815,0.1314706,181
10.0,170.0,33.0,57.51533753267176,82.94452420306956,0.0476888366376404,32.77329208381035,18.436217271839425,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4064290171440563,20.169867758186427,6.799410295639077,3.071998966088881,0.137943,118.88454374205975,-49.0,46.9888626637867,0.14604437765373585,0.1466812371999956,0.12771922572568115,0.17963698006776607,0.013720348890303206,0.2265193370165746,0.10970977878359178,0.1314706,181
60.0,140.0,69.0,57.09705954582479,80.7612250175796,0.0476888366376363,32.77329208381042,18.43621743325641,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4071203875951792,20.169867758186427,6.631360578201317,3.1303063443462213,0.152898,132.13108611284792,-49.0,46.9888626637867,0.14622230652328255,0.14015505266565811,0.12643832287709034,0.18515981617244642,0.016631135461425483,0.18232044198895028,0.1272311365630856,0.1314706,181
30.0,160.0,35.0,59.81016531093494,78.9589109416308,0.047688836637636,32.773292083810425,18.436218661909173,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3938934679734245,20.169867758186427,6.574939606088277,3.110496139284875,0.133837,126.83092675112101,-49.0,46.9888626637867,0.14791190177455768,0.14454813261140048,0.12743634193539335,0.17933773684960147,0.015662361288962024,0.17679558011049723,0.13325722705207338,0.1314706,181
50.0,150.0,49.0,59.080700501070346,79.24442994130756,0.0476888366376357,32.773292083810425,18.4362183600412,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3971023886520505,20.169867758186427,6.574886019282437,3.118216458151629,0.138308,132.30556103341314,-49.0,46.9888626637867,0.14882807145353394,0.14608146709147043,0.12670251942689104,0.18121516586215117,0.017024232245255566,0.15469613259668508,0.11033797498420467,0.1314706,181
50.0,155.0,39.0,65.21975940157732,80.17740501445527,0.0476888366376353,32.77329208381043,18.43622032661132,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3975063706282281,20.169867758186427,6.795853740590914,2.971544056501568,0.143834,135.11572575869485,-49.0,46.9888626637867,0.14871120032025184,0.1452012999378052,0.12682480529655188,0.18042786123125973,0.01720993197045496,0.1878453038674033,0.12343198428627544,0.1314706,181
5.0,170.0,25.0,65.09666214533082,81.10692919170425,0.0476888366376341,32.77329208381045,18.43622013018576,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.398591821045328,20.169867758186427,6.850091350912305,2.940864772146799,0.132213,114.95077593925102,-49.0,46.9888626637867,0.14498414512934701,0.1449970409699042,0.12759402971858666,0.17989005055723614,0.01269174142083621,0.20441988950276244,0.08885404860180512,0.1314706,181
-25.0,175.0,29.0,63.76822786259093,78.76252944913932,0.0476888366376339,32.77329208381046,18.436220070482392,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3961702858554526,20.169867758186427,6.669686576255652,3.0451452931343175,0.127239,92.7055977968858,-49.0,46.9888626637867,0.13893971518570863,0.1358771397811018,0.12585751364963232,0.1816106016014905,0.010229574549114351,0.1878453038674033,0.1092658174792151,0.1314706,181
40.0,160.0,41.0,58.87677908421239,83.51352525297972,0.0476888366376335,32.77329208381047,18.43621765856281,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4058276233210496,20.169867758186427,6.8689446422192875,3.0195333625771865,0.135036,132.96705953438467,-49.0,46.9888626637867,0.14831504378816648,0.1443028509799646,0.12697532075737514,0.17933773684960147,0.01647583277384087,0.16574585635359115,0.08758215855472268,0.1314706,181
-50.0,-170.0,51.0,57.87005916511753,79.92848217540387,0.0476888366376331,32.773292083810475,18.436217828430127,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4013365314777501,20.169867758186427,6.590959900203226,3.1294931645419473,0.132342,76.03660909923303,-49.0,46.9888626637867,0.13762762065870943,0.13325650338118636,0.11906729717334202,0.18242611298838937,0.012494596688525737,0.3756906077348066,0.5710525045794804,0.1314706,181
30.0,165.0,33.0,61.52231990576111,83.42464786813177,0.0476888366376325,32.77329208381048,18.436218564264717,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4032033915288725,20.169867758186427,6.918531258373684,2.9480087159433315,0.13485,130.10489962974074,-49.0,46.9888626637867,0.14778530120029795,0.14457516912250293,0.12749954161643376,0.17933773684960147,0.015659196682973317,0.22099447513812154,0.14216440359033744,0.1314706,181
-25.0,-180.0,31.0,61.96712867160135,83.31529280474193,0.0476888366376324,32.77329208381048,18.43621872983245,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4038450163184603,20.16986775818643,6.920656211418713,2.939552912215856,0.129149,94.97038590797783,-49.0,46.9888626637867,0.13869951028548258,0.13567636819992057,0.12579982046993782,0.18167727432416667,0.010239290630922378,0.20994475138121546,0.11383498945371667,0.1314706,181
-20.0,175.0,33.0,59.04176760364946,79.21504652086867,0.0476888366376307,32.77329208381052,18.436218351283877,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3973649602958697,20.169867758186427,6.571623964061269,3.1203443885442277,0.126506,96.97983687208797,-49.0,46.9888626637867,0.13977920854464157,0.13741754375342854,0.1298775931514801,0.181650294764466,0.00986006364327247,0.11602209944751381,0.03041397467663548,0.1314706,181
60.0,140.0,67.0,57.96052338106245,79.82175358553907,0.0476888366376295,32.77329208381053,18.4362178766852,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4011425745653294,20.169867758186427,6.585592265029961,3.130160204767847,0.152898,132.13108611284792,-49.0,46.9888626637867,0.14622230652328255,0.14015505266565811,0.12643832287709034,0.18515981617244642,0.016631135461425483,0.18232044198895028,0.1272311365630856,0.1314706,181
-45.0,-170.0,47.0,57.24578144910071,82.90949484073414,0.0476888366376294,32.77329208381053,18.43621718483722,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4073758227495587,20.169867758186427,6.790586797760417,3.082013985568753,0.129072,80.61219569315809,-49.0,46.9888626637867,0.13770425313634907,0.1339773953730797,0.11974995945604097,0.18223497810123065,0.012095645855987129,0.3259668508287293,0.49823667825412843,0.1314706,181
-50.0,-175.0,39.0,65.21975940157732,79.82259498554473,0.0476888366376282,32.77329208381055,18.436220386818164,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.397190105254498,20.169867758186427,6.773818827496321,2.9850165252212504,0.125121,74.6510420100578,-49.0,46.9888626637867,0.1380619011735416,0.13372634235065348,0.1191764122098151,0.18234589377405658,0.012575978611942758,0.34806629834254144,0.5307944210830642,0.1314706,181
35.0,160.0,41.0,56.658310202802134,82.10383539528948,0.0476888366376277,32.77329208381057,18.436217091718273,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4076242613199574,20.169867758186427,6.718532301596188,3.116051948201449,0.134053,130.01315097767954,-49.0,46.9888626637867,0.1481044662179853,0.14557075300949637,0.1273724036777792,0.17933773684960147,0.015975811911910824,0.1878453038674033,0.11802487669567574,0.1314706,181
-5.0,175.0,31.0,59.12091121867304,83.61540615463828,0.0476888366376258,32.773292083810595,18.436217727658843,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4057880426245538,20.169867758186427,6.880944590274835,3.0107595750970355,0.1326,109.67570981694888,-49.0,46.9888626637867,0.14222876507743062,0.14191084534567835,0.12871491490835013,0.18101548961216118,0.011096404360379288,0.15469613259668508,0.056930062926592806,0.1314706,181
30.0,165.0,31.0,63.23683194302978,82.89442384674601,0.0476888366376252,32.77329208381061,18.436219219886745,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4036749452197131,20.169867758186427,6.920166702176325,2.921646118784827,0.13485,130.10489962974074,-49.0,46.9888626637867,0.14778530120029795,0.14457516912250293,0.12749954161643376,0.17933773684960147,0.015659196682973317,0.22099447513812154,0.14216440359033744,0.1314706,181
-25.0,-180.0,37.0,56.57425777884592,81.9513904364366,0.0476888366376239,32.77329208381063,18.43621708368618,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4077164316731629,20.169867758186427,6.7052622810507865,3.1219416875900508,0.129149,94.97038590797783,-49.0,46.9888626637867,0.13869951028548258,0.13567636819992057,0.12579982046993782,0.18167727432416667,0.010239290630922378,0.20994475138121546,0.11383498945371667,0.1314706,181
-40.0,-180.0,35.0,63.364171016670795,78.54303892081509,0.0476888366376232,32.773292083810645,18.436219969093234,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3958318403159949,20.169867758186427,6.644386437714707,3.060201698515055,0.125712,81.81936742297503,-49.0,46.9888626637867,0.1382222732551725,0.1347891406346308,0.12068330996553635,0.1818998517500117,0.011547050838998946,0.281767955801105,0.3744177932722551,0.1314706,181
-40.0,-180.0,33.0,64.86749584260855,79.21978401774321,0.0476888366376225,32.77329208381065,18.43622036969293,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.39712515653308,20.16986775818643,6.727331211430607,3.012890426237528,0.125712,81.81936742297503,-49.0,46.9888626637867,0.1382222732551725,0.1347891406346308,0.12068330996553635,0.1818998517500117,0.011547050838998946,0.281767955801105,0.3744177932722551,0.1314706,181
35.0,160.0,31.0,64.71009338742441,79.03813687204729,0.047688836637619,32.773292083810716,18.43622034713562,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3972962923741763,20.169867758186427,6.711796479636781,3.0222107319712572,0.134053,130.01315097767954,-49.0,46.9888626637867,0.1481044662179853,0.14557075300949637,0.1273724036777792,0.17933773684960147,0.015975811911910824,0.1878453038674033,0.11802487669567574,0.1314706,181
-35.0,-175.0,39.0,58.26203042091065,83.51861013636793,0.0476888366376181,32.77329208381073,18.436217450160377,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4059921231109745,20.169867758186427,6.855818572663073,3.0393928927386757,0.128142,88.08374515192597,-49.0,46.9888626637867,0.13765314342719542,0.13327238461619964,0.11985252243716367,0.1818738951800161,0.011346849132229987,0.30939226519337015,0.3711366137963691,0.1314706,181
30.0,160.0,33.0,61.52231990576111,78.42464786813177,0.0476888366376168,32.77329208381075,18.436219350047885,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3911292305221728,20.169867758186424,6.585542596096146,3.095616277788526,0.133837,126.83092675112101,-49.0,46.9888626637867,0.14791190177455768,0.14454813261140048,0.12743634193539335,0.17933773684960147,0.015662361288962024,0.17679558011049723,0.13325722705207338,0.1314706,181
-50.0,-170.0,43.0,62.74808292802568,83.20865757783726,0.0476888366376134,32.773292083810816,18.43621900868942,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.404739435102075,20.169867758186427,6.929608871148981,2.925025529322743,0.132342,76.03660909923303,-49.0,46.9888626637867,0.13762762065870943,0.13325650338118636,0.11906729717334202,0.18242611298838937,0.012494596688525737,0.3756906077348066,0.5710525045794804,0.1314706,181
50.0,150.0,53.0,56.66580625965906,80.90364036133093,0.0476888366376117,32.773292083810844,18.436217263181025,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4079750870878675,20.169867758186427,6.630179731062794,3.141626617739964,0.138308,132.30556103341314,-49.0,46.9888626637867,0.14882807145353394,0.14608146709147043,0.12670251942689104,0.18121516586215117,0.017024232245255566,0.15469613259668508,0.11033797498420467,0.1314706,181
15.0,165.0,27.0,63.936506259206574,78.55561390879718,0.04768883663761,32.773292083810865,18.436220164831063,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3956182872748188,20.169867758186427,6.660462073652283,3.0521441256163,0.135123,119.53453954921727,-49.0,46.9888626637867,0.14695087230284942,0.14542579489906768,0.12767310357328715,0.17933773684960147,0.014147591284386841,0.23204419889502761,0.10023403614914783,0.1314706,181
-45.0,-170.0,45.0,58.60028519008095,83.67505006310476,0.0476888366376092,32.77329208381088,18.436217544198435,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.405800757727117,20.169867758186427,6.873695892039661,3.026595077168828,0.129072,80.61219569315809,-49.0,46.9888626637867,0.13770425313634907,0.1339773953730797,0.11974995945604097,0.18223497810123065,0.012095645855987129,0.3259668508287293,0.49823667825412843,0.1314706,181
30.0,160.0,37.0,58.10053615412392,79.49749473066635,0.0476888366376079,32.77329208381091,18.436217977045345,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3995146975732196,20.169867758186424,6.565483855994448,3.136837341277993,0.133837,126.83092675112101,-49.0,46.9888626637867,0.14791190177455768,0.14454813261140048,0.12743634193539335,0.17933773684960147,0.015662361288962024,0.17679558011049723,0.13325722705207338,0.1314706,181
-25.0,175.0,31.0,61.96712867160135,78.31529280474192,0.0476888366376077,32.77329208381091,18.436219523964148,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3941337304088638,20.169867758186427,6.590462087768037,3.092301504562608,0.127239,92.7055977968858,-49.0,46.9888626637867,0.13893971518570863,0.1358771397811018,0.12585751364963232,0.1816106016014905,0.010229574549114351,0.1878453038674033,0.1092658174792151,0.1314706,181
25.0,165.0,27.0,65.57085882385451,80.79349929779191,0.0476888366376069,32.77329208381092,18.436220343150353,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3977666127618738,20.169867758186427,6.841376746274185,2.946291509830368,0.13818,126.74108006937342,-49.0,46.9888626637867,0.14754651645591557,0.14458921436568634,0.12745935610248071,0.17933773684960147,0.01514011287245237,0.20994475138121546,0.1399907460818865,0.1314706,181
-5.0,175.0,29.0,61.11275728550538,83.70877133213398,0.0476888366376051,32.77329208381096,18.436218386815572,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4049062848167585,20.169867758186427,6.928084005710962,2.954036459697387,0.1326,109.67570981694888,-49.0,46.9888626637867,0.14222876507743062,0.14191084534567835,0.12871491490835013,0.18101548961216118,0.011096404360379288,0.15469613259668508,0.056930062926592806,0.1314706,181
-55.0,-165.0,51.0,61.408040365118794,83.65864290194699,0.0476888366376045,32.773292083810965,18.43621849315317,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4029502113433376,20.169867758186427,6.930829391851476,2.947442965186965,0.134212,72.5986881029634,-49.0,46.9888626637867,0.13797347646794167,0.1337052641840248,0.12002649518605646,0.1827643825058409,0.012791706235198961,0.3756906077348066,0.5819575242928967,0.1314706,181
-55.0,-165.0,59.0,57.18792398340578,80.13445010520736,0.0476888366376031,32.773292083810986,18.43621755927911,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4063762340170129,20.169867758186427,6.587071210011401,3.144942444901174,0.134212,72.5986881029634,-49.0,46.9888626637867,0.13797347646794167,0.1337052641840248,0.12002649518605646,0.1827643825058409,0.012791706235198961,0.3756906077348066,0.5819575242928967,0.1314706,181
55.0,150.0,45.0,64.64087690167466,78.74227414200656,0.0476888366376003,32.773292083811036,18.43622037502006,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3968580168917424,20.169867758186427,6.690988968423457,3.0358014384804983,0.149923,134.66354015975574,-49.0,46.9888626637867,0.14842469881274348,0.14485000919295452,0.1276213484931523,0.18289025535087552,0.016744003658407516,0.1878453038674033,0.10152219903331766,0.1314706,181
15.0,165.0,33.0,58.15489465665058,79.38404485336828,0.0476888366375997,32.77329208381105,18.436218014266693,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3990967688769437,20.169867758186427,6.558604023541048,3.1391890996409084,0.135123,119.53453954921727,-49.0,46.9888626637867,0.14695087230284942,0.14542579489906768,0.12767310357328715,0.17933773684960147,0.014147591284386841,0.23204419889502761,0.10023403614914783,0.1314706,181
60.0,140.0,71.0,56.242000686163394,81.70486600515756,0.0476888366375993,32.77329208381105,18.436217003554873,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4080149713810821,20.169867758186427,6.678453569747924,3.13906255239025,0.152898,132.13108611284792,-49.0,46.9888626637867,0.14622230652328255,0.14015505266565811,0.12643832287709034,0.18515981617244642,0.016631135461425483,0.18232044198895028,0.1272311365630856,0.1314706,181
-35.0,-175.0,41.0,56.65831020280214,82.8961646047105,0.0476888366375966,32.7732920838111,18.43621698697483,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4094830102256709,20.169867758186427,6.7755643336499265,3.103711675230578,0.128142,88.08374515192597,-49.0,46.9888626637867,0.13765314342719542,0.13327238461619964,0.11985252243716367,0.1818738951800161,0.011346849132229987,0.30939226519337015,0.3711366137963691,0.1314706,181
-50.0,-175.0,43.0,62.74808292802568,78.20865757783726,0.0476888366375946,32.773292083811135,18.436219814199426,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.394581872129152,20.16986775818643,6.604961224619458,3.0842435281673866,0.125121,74.6510420100578,-49.0,46.9888626637867,0.1380619011735416,0.13372634235065348,0.1191764122098151,0.18234589377405658,0.012575978611942758,0.34806629834254144,0.5307944210830642,0.1314706,181
-5.0,170.0,25.0,65.09666214533082,78.89307080829575,0.0476888366375894,32.77329208381122,18.436220505357415,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3957120091364886,20.169867758186424,6.712230317823323,3.024629754635843,0.127247,106.8750150687282,-49.0,46.9888626637867,0.14248767455713296,0.14212255615920083,0.12884859168315296,0.18045816920895708,0.011119458977900835,0.22099447513812154,0.06282010373189312,0.1314706,181
50.0,150.0,47.0,60.29744074016553,78.42217339428514,0.0476888366375884,32.77329208381124,18.436218923135637,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3912592096233492,20.169867758186427,6.550245179703263,3.1210470936425714,0.138308,132.30556103341314,-49.0,46.9888626637867,0.14882807145353394,0.14608146709147043,0.12670251942689104,0.18121516586215117,0.017024232245255566,0.15469613259668508,0.11033797498420467,0.1314706,181
60.0,145.0,65.0,58.832123751119504,83.88635739406122,0.0476888366375869,32.77329208381126,18.43621759518763,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4061174645428377,20.169867758186427,6.892634607743605,3.017044889607566,0.157037,134.37196761331052,-49.0,46.9888626637867,0.14689583733491296,0.14354945690378892,0.1286271630589587,0.18416680561560175,0.01653229462875331,0.19889502762430938,0.08194880430630974,0.1314706,181
30.0,165.0,35.0,59.81016531093494,83.9589109416308,0.0476888366375847,32.773292083811306,18.43621791490989,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.4061521185819033,20.169867758186427,6.917656823779055,2.9864682956441895,0.13485,130.10489962974074,-49.0,46.9888626637867,0.14778530120029795,0.14457516912250293,0.12749954161643376,0.17933773684960147,0.015659196682973317,0.22099447513812154,0.14216440359033744,0.1314706,181
60.0,140.0,65.0,58.832123751119504,78.88635739406119,0.0476888366375825,32.77329208381134,18.436218332408156,,,,,,,,09_constrained_joint_scan.csv,0.1,0.3890462305835555,0.3970357694931635,20.169867758186427,6.541367507402946,3.1384382239284245,0.152898,132.13108611284792,-49.0,46.9888626637867,0.14622230652328255,0.14015505266565811,0.12643832287709034,0.18515981617244642,0.016631135461425483,0.18232044198895028,0.1272311365630856,0.1314706,181
